name,city,iata,icao,latitude,longitude,altitude_m,state
Brisbane Archerfield Airport,Brisbane,ACF,YBAF,-27.5702991486,153.007995605,19.0,
Northern Peninsula Airport,Amberley,ABM,YBAM,-10.9508,142.459,10.0,
Alice Springs Airport,Alice Springs,ASP,YBAS,-23.806699752807617,133.90199279785156,545.0,
Brisbane International Airport,Brisbane,BNE,YBBN,-27.384199142456055,153.11700439453125,4.0,
Gold Coast Airport,Coolangatta,OOL,YBCG,-28.1644001007,153.505004883,6.0,
Cairns International Airport,Cairns,CNS,YBCS,-16.885799408,145.755004883,3.0,
Charleville Airport,Charlieville,CTL,YBCV,-26.4132995605,146.261993408,306.0,
Mount Isa Airport,Mount Isa,ISA,YBMA,-20.663900375399997,139.488998413,342.0,
Sunshine Coast Airport,Maroochydore,MCY,YBMC,-26.6033,153.091003,5.0,
Mackay Airport,Mackay,MKY,YBMK,-21.171699523900003,149.179992676,6.0,
Proserpine Whitsunday Coast Airport,Prosserpine,PPP,YBPN,-20.4950008392,148.552001953,25.0,
Rockhampton Airport,Rockhampton,ROK,YBRK,-23.3819007874,150.475006104,10.0,
Townsville Airport,Townsville,TSV,YBTL,-19.252500534057617,146.76499938964844,5.0,
Weipa Airport,Weipa,WEI,YBWP,-12.6786003113,141.925003052,19.0,
Avalon Airport,Avalon,AVV,YMAV,-38.039398,144.468994,11.0,
Albury Airport,Albury,ABX,YMAY,-36.06779861450195,146.95799255371094,164.0,
Melbourne Essendon Airport,Melbourne,MEB,YMEN,-37.7281,144.901993,86.0,
RAAF Base East Sale,East Sale,,YMES,-38.0988998413,147.149002075,7.0,
Hobart International Airport,Hobart,HBA,YMHB,-42.836101532,147.509994507,4.0,
Launceston Airport,Launceston,LST,YMLT,-41.54529953,147.214004517,171.0,
Melbourne Moorabbin Airport,Melbourne,MBW,YMMB,-37.975799560546875,145.1020050048828,15.0,
Melbourne International Airport,Melbourne,MEL,YMML,-37.673302,144.843002,132.0,
"RAAF Williams, Point Cook Base",Point Cook,,YMPC,-37.932201,144.753006,4.0,
Adelaide International Airport,Adelaide,ADL,YPAD,-34.945,138.531006,6.0,
RAAF Base Edinburgh,Edinburgh,,YPED,-34.70249938964844,138.62100219726562,20.0,
Perth Jandakot Airport,Perth,JAD,YPJT,-32.09749984741211,115.88099670410156,30.0,
Karratha Airport,Karratha,KTA,YPKA,-20.712200164799995,116.773002625,9.0,
Kalgoorlie Boulder Airport,Kalgoorlie,KGI,YPKG,-30.789400100699996,121.461997986,367.0,
Kununurra Airport,Kununurra,KNX,YPKU,-15.7781000137,128.707992554,44.0,
Learmonth Airport,Learmonth,LEA,YPLM,-22.235599517799997,114.088996887,6.0,
Port Hedland International Airport,Port Hedland,PHE,YPPD,-20.3777999878,118.625999451,10.0,
Adelaide Parafield Airport,Adelaide,,YPPF,-34.793300628699996,138.632995605,17.0,
Perth International Airport,Perth,PER,YPPH,-31.94029998779297,115.96700286865234,20.0,
Woomera Airfield,Woomera,UMR,YPWR,-31.14419937133789,136.81700134277344,167.0,
Sydney Bankstown Airport,Sydney,BWU,YSBK,-33.924400329589844,150.98800659179688,9.0,
Canberra International Airport,Canberra,CBR,YSCB,-35.30690002441406,149.19500732421875,575.0,
Coffs Harbour Airport,Coff's Harbour,CFS,YSCH,-30.3206005096,153.115997314,5.0,
Camden Airport,Camden,CDU,YSCN,-34.04029846191406,150.68699645996094,70.0,
Dubbo City Regional Airport,Dubbo,DBO,YSDU,-32.2167015076,148.574996948,285.0,
RAAF Base Richmond,Richmond,XRH,YSRI,-33.600601,150.781006,20.0,
Sydney Kingsford Smith International Airport,Sydney,SYD,YSSY,-33.94609832763672,151.177001953125,6.0,
Tamworth Airport,Tamworth,TMW,YSTW,-31.0839004517,150.847000122,407.0,
Wagga Wagga City Airport,Wagga Wagga,WGA,YSWG,-35.1652984619,147.466003418,221.0,
Emerald Airport,Emerald,EMD,YEML,-23.5674991608,148.179000854,190.0,
Darwin International Airport,Darwin,DRW,YPDN,-12.41469955444336,130.8769989013672,31.0,
Ayers Rock Connellan Airport,Uluru,AYQ,YAYE,-25.1861,130.975998,496.0,
Kingscote Airport,Kingscote,KGC,YKSC,-35.71390151977539,137.52099609375,7.0,
Hervey Bay Airport,Hervey Bay,HVB,YHBA,-25.3188991547,152.880004883,18.0,
Armidale Airport,Armidale,ARM,YARM,-30.528099060099997,151.617004395,1084.0,
Blackall Airport,Blackall,BKQ,YBCK,-24.427799224900003,145.429000854,283.0,
Bundaberg Airport,Bundaberg,BDB,YBUD,-24.903900146499996,152.319000244,33.0,
Hayman Island Heliport,Hayman Island,,YHYN,-20.0599,148.8834,2.0,
Thangool Airport,Biloela,THG,YTNG,-24.493900299072266,150.5760040283203,196.0,
Ballina Byron Gateway Airport,Ballina Byron Bay,BNK,YBNA,-28.8339004517,153.56199646,2.0,
Broome International Airport,Broome,BME,YBRM,-17.944700241088867,122.23200225830078,17.0,
Newcastle Airport,Newcastle,NTL,YWLM,-32.79499816894531,151.83399963378906,9.0,
Albany Airport,Albany,ALH,YABA,-34.94329833984375,117.80899810791016,71.0,
Argyle Airport,Argyle,GYL,YARG,-16.6369,128.451004,159.0,
Aurukun Airport,Aurukun,AUU,YAUR,-13.354067,141.72065,9.0,
Barcaldine Airport,Barcaldine,BCI,YBAR,-23.5652999878,145.307006836,268.0,
Badu Island Airport,Badu Island,BDD,YBAU,-10.1499996185,142.1734,4.0,
Birdsville Airport,Birdsville,BVI,YBDV,-25.897499084472656,139.34800720214844,48.0,
Broken Hill Airport,Broken Hill,BHQ,YBHI,-32.0013999939,141.472000122,292.0,
Hamilton Island Airport,Hamilton Island,HTI,YBHM,-20.3581008911,148.95199585,5.0,
Bedourie Airport,Bedourie,BEU,YBIE,-24.346099853515625,139.4600067138672,91.0,
Bourke Airport,Bourke,BRK,YBKE,-30.03919982910156,145.95199584960938,107.0,
Burketown Airport,Burketown,BUC,YBKT,-17.748600006103516,139.53399658203125,6.0,
Boigu Airport,Boigu,GIC,YBOI,-9.23278045654,142.218002319,7.0,
Oakey Airport,Oakey,OKY,YBOK,-27.411399841308594,151.73500061035156,407.0,
Boulia Airport,Boulia,BQL,YBOU,-22.913299560546875,139.89999389648438,165.0,
Bathurst Airport,Bathurst,BHS,YBTH,-33.4094009399,149.651992798,742.0,
Blackwater Airport,Blackwater,BLT,YBTR,-23.603099822998047,148.8070068359375,200.0,
Carnarvon Airport,Carnarvon,CVQ,YCAR,-24.880211,113.67174,4.0,
Cobar Airport,Cobar,CAZ,YCBA,-31.538299560546875,145.79400634765625,221.0,
Coober Pedy Airport,Coober Pedy,CPD,YCBP,-29.040000915527344,134.7209930419922,226.0,
Coconut Island Airport,Coconut Island,CNC,YCCT,-10.050000190734863,143.07000732421875,1.0,
Cloncurry Airport,Cloncurry,CNJ,YCCY,-20.6686000824,140.503997803,188.0,
Ceduna Airport,Ceduna,CED,YCDU,-32.13059997558594,133.7100067138672,23.0,
Cooktown Airport,Cooktown,CTN,YCKN,-15.444700241088867,145.1840057373047,8.0,
Cunnamulla Airport,Cunnamulla,CMA,YCMU,-28.030000686645508,145.6219940185547,192.0,
Coonamble Airport,Coonamble,CNB,YCNM,-30.983299255371097,148.37600708007812,184.0,
Coen Airport,Coen,CUQ,YCOE,-13.761133,143.113311,162.0,
Cooma Snowy Mountains Airport,Cooma,OOM,YCOM,-36.3005981445,148.973999023,941.0,
Doomadgee Airport,Doomadgee,DMD,YDMG,-17.9403,138.822006,47.0,
Darnley Island Airport,Darnley Island,NLF,YDNI,-9.583330154418944,143.76699829101562,0.0,
Devonport Airport,Devonport,DPO,YDPO,-41.1697006226,146.429992676,10.0,
Elcho Island Airport,Elcho Island,ELC,YELD,-12.019399642899998,135.570999146,31.0,
Esperance Airport,Esperance,EPR,YESP,-33.684399,121.822998,143.0,
Flinders Island Airport,Flinders Island,FLS,YFLI,-40.0917015076,147.992996216,3.0,
Geraldton Airport,Geraldton,GET,YGEL,-28.796101,114.707001,37.0,
Gladstone Airport,Gladstone,GLT,YGLA,-23.869699,151.223007,20.0,
Groote Eylandt Airport,Groote Eylandt,GTE,YGTE,-13.9750003815,136.460006714,16.0,
Griffith Airport,Griffith,GFF,YGTH,-34.2508010864,146.067001343,134.0,
Horn Island Airport,Horn Island,HID,YHID,-10.586400032,142.289993286,13.0,
Hooker Creek Airport,Hooker Creek,HOK,YHOO,-18.3367004395,130.638000488,98.0,
Mount Hotham Airport,Mount Hotham,MHU,YHOT,-37.0475006104,147.333999634,1298.0,
Hughenden Airport,Hughenden,HGD,YHUG,-20.815000534057617,144.22500610351562,318.0,
Julia Creek Airport,Julia Creek,JCK,YJLC,-20.66830062866211,141.72300720214844,123.0,
Kalbarri Airport,Kalbarri,KAX,YKBR,-27.692813,114.259169,48.0,
King Island Airport,King Island,KNS,YKII,-39.877498626708984,143.8780059814453,40.0,
Kalkgurung Airport,Kalkgurung,KFG,YKKG,-17.431900024414062,130.80799865722656,197.0,
Karumba Airport,Karumba,KRB,YKMB,-17.45669937133789,140.8300018310547,2.0,
Kowanyama Airport,Kowanyama,KWM,YKOW,-15.485600471496582,141.75100708007812,11.0,
Kubin Airport,Kubin,KUG,YKUB,-10.2250003815,142.218002319,5.0,
Leonora Airport,Leonora,LNO,YLEO,-28.87809944152832,121.31500244140624,371.0,
Lake Evella Airport,Lake Evella,LEL,YLEV,-12.498900413513184,135.80599975585938,78.0,
Lord Howe Island Airport,Lord Howe Island,LDH,YLHI,-31.5382995605,159.07699585,2.0,
Lockhart River Airport,Lockhart River,IRG,YLHR,-12.7869,143.304993,23.0,
Lismore Airport,Lismore,LSY,YLIS,-28.8302993774,153.259994507,11.0,
Lightning Ridge Airport,Lightning Ridge,LHG,YLRD,-29.45669937133789,147.98399353027344,165.0,
Longreach Airport,Longreach,LRE,YLRE,-23.4342002869,144.279998779,191.0,
Leinster Airport,Leinster,LER,YLST,-27.843299865722656,120.7030029296875,497.0,
Laverton Airport,Laverton,LVO,YLTN,-28.61359977722168,122.42400360107422,466.0,
Mabuiag Island Airport,Mabuiag Island,UBB,YMAA,-9.949999809265137,142.18299865722656,0.0,
Meekatharra Airport,Meekatharra,MKR,YMEK,-26.6117000579834,118.5479965209961,522.0,
Merimbula Airport,Merimbula,MIM,YMER,-36.9085998535,149.901000977,2.0,
Milingimbi Airport,Milingimbi,MGT,YMGB,-12.0944004059,134.893997192,16.0,
Maningrida Airport,Maningrida,MNG,YMGD,-12.0560998917,134.23399353,37.0,
McArthur River Mine Airport,McArthur River Mine,MCV,YMHU,-16.4424991608,136.083999634,40.0,
Mildura Airport,Mildura,MQL,YMIA,-34.229198455799995,142.085998535,51.0,
Mount Magnet Airport,Mount Magnet,MMG,YMOG,-28.116100311279297,117.84200286865234,413.0,
Moree Airport,Moree,MRZ,YMOR,-29.498899459799997,149.845001221,214.0,
Moranbah Airport,Moranbah,MOV,YMRB,-22.057800293,148.07699585,235.0,
Moruya Airport,Moruya,MYA,YMRY,-35.8978004456,150.143997192,4.0,
Mount Gambier Airport,Mount Gambier,MGB,YMTG,-37.745601654052734,140.78500366210938,65.0,
Mornington Island Airport,Mornington Island,ONG,YMTI,-16.662500381469727,139.17799377441406,10.0,
Murray Island Airport,Murray Island,MYI,YMUI,-9.91666984558,144.054992676,91.0,
Maryborough Airport,Maryborough,MBH,YMYB,-25.5133,152.714996,12.0,
Narrandera Airport,Narrandera,NRA,YNAR,-34.7022018433,146.511993408,144.0,
Narrabri Airport,Narrabri,NAA,YNBR,-30.3192005157,149.82699585,240.0,
Normanton Airport,Normanton,NTN,YNTN,-17.68409,141.069664,22.0,
Newman Airport,Newman,ZNE,YNWN,-23.4178009033,119.803001404,525.0,
Olympic Dam Airport,Olympic Dam,OLP,YOLD,-30.485000610399997,136.876998901,105.0,
Port Augusta Airport,Argyle,PUG,YPAG,-32.506900787353516,137.7169952392578,17.0,
Palm Island Airport,Palm Island,PMK,YPAM,-18.755300521850582,146.58099365234375,9.0,
Paraburdoo Airport,Paraburdoo,PBO,YPBO,-23.1711006165,117.745002747,429.0,
Gove Airport,Gove,GOV,YPGV,-12.269399642899998,136.817993164,59.0,
Parkes Airport,Parkes,PKE,YPKS,-33.131401062,148.238998413,326.0,
Port Lincoln Airport,Port Lincoln,PLO,YPLC,-34.6053009033,135.880004883,11.0,
Pormpuraaw Airport,Pormpuraaw,EDR,YPMP,-14.896451,141.60908,3.0,
Port Macquarie Airport,Port Macquarie,PQQ,YPMQ,-31.4358005524,152.863006592,4.0,
Portland Airport,Portland,PTJ,YPOD,-38.31809997558594,141.4709930419922,81.0,
Quilpie Airport,Quilpie,ULP,YQLP,-26.612199783325195,144.2530059814453,200.0,
Ramingining Airport,Ramingining,RAM,YRNG,-12.356399536132812,134.8979949951172,63.0,
Roma Airport,Roma,RMA,YROM,-26.545000076300003,148.774993896,315.0,
St George Airport,St George,SGO,YSGE,-28.049699783325195,148.59500122070312,200.0,
Shark Bay Airport,Shark Bay,MJK,YSHK,-25.8938999176,113.577003479,34.0,
Saibai Island Airport,Saibai Island,SBR,YSII,-9.378330230710002,142.625,5.0,
Strahan Airport,Strahan,SRN,YSRN,-42.154998779296875,145.29200744628906,6.0,
Thargomindah Airport,Thargomindah,XTG,YTGM,-27.986400604248047,143.81100463867188,132.0,
Tennant Creek Airport,Tennant Creek,TCA,YTNK,-19.6343994140625,134.18299865722656,377.0,
Victoria River Downs Airport,Victoria River Downs,VCD,YVRD,-16.402124404907227,131.00497436523438,27.0,
Warraber Island Airport,Sue Islet,SYU,YWBS,-10.20829963684082,142.8249969482422,1.0,
Windorah Airport,Windorah,WNR,YWDH,-25.41309928894043,142.66700744628906,138.0,
Whyalla Airport,Whyalla,WYA,YWHA,-33.05889892578125,137.51400756835938,12.0,
Wiluna Airport,Wiluna,WUN,YWLU,-26.629199981689453,120.22100067138672,503.0,
Wollongong Airport,Wollongong,WOL,YWOL,-34.561100006103516,150.78900146484375,9.0,
Winton Airport,Winton,WIN,YWTN,-22.36359977722168,143.08599853515625,194.0,
Wynyard Airport,Burnie,BWT,YWYY,-40.9989013671875,145.7310028076172,19.0,
Yorke Island Airport,Yorke Island,OKR,YYKI,-9.752801,143.405673,3.0,
Yam Island Airport,Yam Island,XMY,YYMI,-9.90110969543457,142.7760009765625,0.0,
Mount Keith Airport,Mount Keith,WME,YMNE,-27.286399841308594,120.55500030517578,546.0,
Grafton Airport,Grafton,GFN,YGFN,-29.7593994140625,153.02999877929688,34.0,
Orange Airport,Orange,OAG,YORG,-33.3816986084,149.132995605,949.0,
